# Avida Dominant Data
# Mon Jun 18 10:12:26 2018
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 100 0 0 1 0 0 0 0 2.22507e-308 1 100-aaaaa 
100 97 388 0.25 0.00257732 100 100 0 30 0 0 1 0 0.25 2 100-aaaab 
200 97 388 0.25 0.00257732 100 100 0 360 1 0 1 0 0.25 2 100-aaaab 
300 97 388 0.25 0.00257732 100 100.002 0 128 9 7 1 0 0.25 2 100-aaaab 
400 97 388 0.25 0.00257732 100 100.003 0 35 2 0 1 0 0.25 2 100-aaaab 
500 98 387 0.25323 0.00258398 101 101 0 25 2 2 7 0 0.25323 14877 101-aaaue 
600 96 379 0.253298 0.00263852 99 99 0 20 1 0 6 0 0.253298 13462 099-aaaqc 
700 97 387 0.250646 0.00258398 100 100 0 18 0 0 2 0 0.250646 10439 100-aabcl 
800 98 389 0.251928 0.00257069 101 100.985 0 14 1 1 5 0 0.251928 20857 101-aabah 
900 97 285 0.340351 0.00350877 100 99.9877 0 19 1 0 8 0 0.340351 33130 100-aacoq 
1000 97 285 0.340351 0.00350877 100 99.995 0 42 4 3 8 0 0.340351 33130 100-aacoq 
1100 97 285 0.340351 0.00350877 100 99.9978 0 61 4 1 8 0 0.340351 33130 100-aacoq 
1200 97 285 0.340351 0.00350877 100 99.9984 0 45 7 5 8 0 0.340351 33130 100-aacoq 
1300 97 284 0.341549 0.00352113 100 100 0 25 0 0 12 0 0.341549 59806 100-aaefd 
1400 97 285 0.340351 0.00350877 100 99.9989 0 28 4 3 8 0 0.340351 33130 100-aacoq 
1500 98 285 0.34386 0.00350877 101 101 0 17 0 0 11 0 0.34386 51064 101-aacca 
1600 97 279 0.34767 0.00358423 100 100 0 29 0 0 19 0 0.34767 70314 100-aafhi 
1700 97 279 0.34767 0.00358423 100 100 0 21 6 4 19 0 0.34767 70314 100-aafhi 
1800 97 279 0.34767 0.00358423 100 100 0 21 0 0 15 0 0.34767 95916 100-aaiqb 
