# Avida Dominant Data
# Mon Jun 18 10:12:28 2018
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 100 0 0 1 0 0 0 0 2.22507e-308 1 100-aaaaa 
100 97 389 0.249357 0.00257069 100 100 0 56 0 0 0 0 0.249357 1 100-aaaaa 
200 97 389 0.249357 0.00257069 100 100 0 624 58 41 0 0 0.249357 1 100-aaaaa 
300 97 389 0.249357 0.00257069 100 100 0 275 5 3 0 0 0.249357 1 100-aaaaa 
400 97 389 0.249357 0.00257069 100 100.001 0 116 5 5 0 0 0.249357 1 100-aaaaa 
500 97 389 0.249357 0.00257069 100 100.001 0 39 2 1 0 0 0.249357 1 100-aaaaa 
600 97 389 0.249357 0.00257069 100 100.001 0 24 0 0 0 0 0.249357 1 100-aaaaa 
700 97 386 0.251295 0.00259067 100 100 0 16 1 1 1 0 0.251295 4886 100-aaaql 
800 96 380 0.252632 0.00263158 99 99 0 16 4 2 4 0 0.252632 31421 099-aaatu 
900 120 473 0.2537 0.00211416 123 123.022 0 16 0 0 17 0 0.2537 36898 123-aaaav 
1000 96 380 0.252632 0.00263158 99 99 0 25 1 1 12 0 0.252632 44991 099-aabdn 
1100 96 381 0.251969 0.00262467 99 99 0 16 0 0 6 0 0.251969 48015 099-aabew 
1200 102 402 0.253731 0.00248756 105 105 0 23 2 2 9 0 0.253731 52903 105-aaaba 
1300 97 380 0.255263 0.00263158 100 100 0 15 0 0 15 0 0.255263 58609 100-aacso 
1400 97 381 0.254593 0.00262467 100 100 0 15 0 0 9 0 0.254593 61676 100-aacud 
1500 96 380 0.252632 0.00263158 99 99 0 19 1 0 9 0 0.252632 65873 099-aabqv 
1600 92 375 0.245333 0.00266667 99 99.0938 0 14 3 3 14 0 0.245333 81364 099-aaccn 
1700 97 376 0.257979 0.00265957 100 100 0 18 0 0 15 0 0.257979 84528 100-aadnh 
1800 96 375 0.256 0.00266667 99 99 0 18 0 0 15 0 0.256 99754 099-aacrj 
1900 99 285 0.347368 0.00350877 102 101.989 0 21 3 2 15 0 0.347368 102832 102-aabmx 
2000 95 368 0.258152 0.00271739 98 98.0135 0 15 1 1 20 0 0.258152 108057 098-aabmg 
2100 98 283 0.34629 0.00353357 101 101 0 25 5 3 15 0 0.34629 115203 101-aacux 
2200 99 284 0.348592 0.00352113 102 102 0 42 2 1 19 0 0.348592 119990 102-aabvt 
2300 99 284 0.348592 0.00352113 102 102 0 42 7 4 19 0 0.348592 119990 102-aabvt 
2400 99 284 0.348592 0.00352113 102 102 0 32 1 1 18 0 0.348592 120466 102-aabwc 
2500 97 280 0.346429 0.00357143 101 101 0 25 0 0 20 0 0.346429 130917 101-aader 
2600 99 283 0.349823 0.00353357 102 102 0 22 0 0 24 0 0.349823 145287 102-aadld 
2700 99 283 0.349823 0.00353357 102 102 0 21 2 2 24 0 0.349823 145287 102-aadld 
2800 99 281 0.352313 0.00355872 102 102 0 23 1 1 21 0 0.352313 156061 102-aaetp 
2900 98 279 0.351254 0.00358423 102 102 0 22 0 0 26 0 0.351254 147227 102-aadqb 
