# Avida Dominant Data
# Mon Jun 18 10:12:20 2018
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 100 0 0 1 0 0 0 0 2.22507e-308 1 100-aaaaa 
100 97 388 0.25 0.00257732 100 100 0 27 0 0 1 0 0.25 2 100-aaaab 
200 97 388 0.25 0.00257732 100 100 0 234 10 6 1 0 0.25 2 100-aaaab 
300 97 388 0.25 0.00257732 100 99.9995 0 93 3 2 1 0 0.25 2 100-aaaab 
400 97 388 0.25 0.00257732 100 99.9996 0 38 4 3 1 0 0.25 2 100-aaaab 
500 96 385 0.249351 0.0025974 99 99.1514 0 16 4 4 2 0 0.249351 173 099-aaaam 
600 97 382 0.253927 0.0026178 100 100 0 19 1 0 7 0 0.253927 15557 100-aabrd 
700 97 385 0.251948 0.0025974 100 100 0 17 2 2 6 0 0.251948 24487 100-aacfv 
800 96 384 0.25 0.00260417 99 99.1122 0 17 2 1 2 0 0.25 52 099-aaaab 
900 98 383 0.255875 0.00261097 101 101 0 15 0 0 6 0 0.255875 20482 101-aabca 
1000 95 378 0.251323 0.0026455 98 98.0229 0 21 0 0 6 0 0.251323 21631 098-aaafn 
1100 95 275 0.345455 0.00363636 98 97.9643 0 15 3 3 12 0 0.345455 44225 098-aaaou 
1200 96 378 0.253968 0.0026455 99 99.05 0 15 0 0 15 0 0.253968 53903 099-aacar 
1300 94 274 0.343066 0.00364964 98 98 0 29 1 1 16 0 0.343066 58505 098-aaaxd 
1400 196 385 0.509091 0.0025974 102 102 0 37 2 2 17 0 0.509091 68074 102-aabal 
1500 396 390 1.01538 0.0025641 102 102 0 132 32 22 15 0 1.01538 77856 102-aaber 
1600 396 390 1.01538 0.0025641 102 101.998 0 164 9 7 15 0 1.01538 77066 102-aabef 
1700 800 393 2.03562 0.00254453 104 104 0 241 10 8 18 0 2.03562 81742 104-aaafs 
1800 805.536 393.692 2.0461 0.00254006 104 104 0 168 12 8 19 0 2.05076 83387 104-aaafu 
1900 805.551 393.694 2.04613 0.00254005 104 104 0 100 3 1 19 0 2.05076 83387 104-aaafu 
